caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,clasificador_economico_2_digitos_id,clasificador_economico_2_digitos_desc,clasificador_economico_3_digitos_id,clasificador_economico_3_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha,ejercicio_presupuestario
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"1035,982257","950,09184825","894,04368142","893,29368142",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"561,381072","452,79554852","432,65978742","432,65978742",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,"684,133878","23,46564132","23,46564132","23,46564132",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"8907,607481","8741,77601021","8660,02823811","8660,02823811",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,1.3,Recursos con Afectación Específica,"130,194134","130,194134","130,194134","130,194134",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,"0,2","0,1504718","0,1504718","0,1504718",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"292,762016","276,8282815","276,8282815","276,8282815",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,8,"Impuestos, derechos, tasas y juicios",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"61,5","21,85222761","21,85222761","21,85222761",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,8,"Impuestos, derechos, tasas y juicios",21,Gastos corrientes,215,Impuestos directos,1.1,Tesoro Nacional,41,"69,86726481","69,86726481","69,86726481",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,9,Otros servicios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"31,443259","18,08606084","18,08606084","18,08606084",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,3,Servicios no personales,9,Otros servicios,21,Gastos corrientes,212,Gastos de consumo,1.3,Recursos con Afectación Específica,"41,844937",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,1.1,Tesoro Nacional,"510,820055","356,61747776","348,72187776","348,72187776",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,354,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,4,Bienes de uso,8,Activos intangibles,22,Gastos de capital,221,Inversión real directa,1.1,Tesoro Nacional,"216,741834","50,92369131","50,21525631","50,21525631",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,"23,25","22,91508032","22,91508032","22,91508032",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,2,Seguridad Interior,5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,1,Gastos en personal,1,Personal permanente,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"9353,751141","8971,6568629","8971,6568629","8134,04871426",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,2,Bienes de consumo,2,Textiles y vestuario,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,2,Bienes de consumo,3,"Productos de papel, cartón e impresos",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,2,Bienes de consumo,7,Productos metálicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,3,Servicios no personales,1,Servicios básicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"10,208182","9,48207292","6,31976212","6,31976212",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"18,999242","18,740042","14,395042","14,395042",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"11,582985","10,49757177","10,49757177","10,49757177",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,3,Servicios no personales,9,Otros servicios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"352,019","352,01895","352,01895","352,01895",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,1.1,Tesoro Nacional,"1004,048891",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,1,Actividades Centrales,2,SERVICIOS DE DEFENSA Y SEGURIDAD,4,Inteligencia,4,Bienes de uso,8,Activos intangibles,22,Gastos de capital,221,Inversión real directa,1.1,Tesoro Nacional,"1007,04889",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,1,Gastos en personal,1,Personal permanente,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"566,848045","565,2997014","565,2997014","531,00448333",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,1,Gastos en personal,2,Personal temporario,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"302,334573","271,9902542","271,9902542","245,47681386",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,1,Gastos en personal,3,Servicios extraordinarios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"0,417579","0,34015917","0,34015917","0,0795229",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,1,Gastos en personal,5,Asistencia social al personal,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"14,439363","12,18693219","12,18693219","10,85248243",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,1,Gastos en personal,6,Beneficios y compensaciones,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,1,"0,40669987","0,40669987","0,40669987",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"291,130099","287,72601999","287,72601999","262,8509183",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,41,Ministerio de Seguridad Nacional,1,Ministerio de Seguridad Nacional,0,Ministerio de Seguridad Nacional,343,Ministerio de Seguridad Nacional,44,Acciones de Formacion y Capacitacion,3,SERVICIOS SOCIALES,4,Educación y Cultura,2,Bienes de consumo,1,"Productos alimenticios, agropecuarios y forestales",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"0,062527",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
